date,open,high,low,close,volume
2023-08-18,290.1788026567282,292.0951862663288,288.7127703650514,290.2746276855469,1997100
2023-08-21,291.50113644822994,294.4427925534277,290.3704770418444,293.6954040527344,1072400
2023-08-22,296.65615848958066,297.93054059420865,294.99847630860137,295.98541259765625,1139700
2023-08-23,297.03944842675367,303.4497537014922,296.3208045999148,302.1561889648437,1486100
2023-08-24,303.17190243766777,304.56129234867814,300.52731275542965,301.00640869140625,2077500
2023-08-25,303.4306101859757,306.37223678842105,301.0255394105259,305.4332275390625,1451500
2023-08-28,305.4332405584011,308.7677294500026,305.414058006899,307.49334716796875,1236400
2023-08-29,306.9951201526444,310.8087052406497,306.1998044918085,309.9271850585937,1525000
2023-08-30,310.27211979781805,310.3775361135187,308.068290103201,309.73553466796875,1470400
2023-08-31,311.28775091017854,312.5909069032527,310.1762449648685,310.2337341308594,1986300
2023-09-01,312.4184342309473,314.9768192813956,311.5081695381743,314.03778076171875,1732700
2023-09-05,314.0377950387943,315.13014780981626,310.91410941777275,312.5238647460937,1736600
2023-09-06,310.6936775768649,314.0377574554318,310.1762458397956,312.657958984375,1247900
2023-09-07,310.3583642805875,315.28348490030925,309.71639205455995,314.4786071777344,1533000
2023-09-08,315.7529270747835,316.6248850786806,310.9619683116292,311.8626708984375,1416800
2023-09-11,313.7982071197724,314.507288899732,310.9236318673026,312.2459411621094,1551300
2023-09-12,308.0107726289847,309.00727106903764,300.01942710728986,301.7250366210937,3205000
2023-09-13,301.0926391558638,303.46893625761777,299.8374101566773,300.7860107421875,2496200
